;wind_cost;solarpv_cost;solarconc_cost;hydro_cost;coal_cost;gas_cost;total_cost
8213;5.335744533532889;6.38122630112002;5.302678862823057;3.7035412998459813;12.05155729352232;15.0;47.774748290844265
8214;6.549688263410802;6.705150136600155;3.5554780774521024;4.7676776561862955;12.05943044254669;15.0;48.63742457619605
8215;5.4451332912815;7.090270692252476;3.129804615496559;4.0568830380402;10.19116144639596;15.0;44.91325308346669
8216;3.7014383913507665;3.0528979080846406;3.638035945329343;5.649037955094608;17.43851244473244;15.0;48.479922644591795
8217;4.86297078209683;4.555687921944402;2.6407499520898376;3.985873721366695;12.425699855164991;15.0;43.470982232662756
8218;7.751720541149621;9.06757069880184;5.231132766215513;3.1041913912559846;14.304460470688168;15.0;54.45907586811113
8219;6.999974473587395;8.614822252750661;5.409549035562778;3.613829003776081;6.48296653706974;15.0;46.12114130274665
8220;5.723460516979746;2.4084783628337565;3.403470626191026;5.35051073715936;12.763859444966997;15.0;44.64977968813089
8221;7.251225682569182;2.9403270968762003;5.430794786695997;5.49751466085679;9.248765529361739;15.0;45.368627756359906
8222;4.567973648519699;6.825745841192661;5.610961033844651;4.320595868821655;7.531621977218572;15.0;43.85689836959724
8223;5.63200906731047;7.23217554924714;3.4221892417738133;6.74130462487052;11.115411012352729;15.0;49.14308949555467
8224;5.346733208239717;4.369757915237984;3.366717899251226;6.440808372610836;8.907790352947183;15.0;43.43180774828695
8225;4.313985345340086;4.454109216717442;3.3187094140524276;5.976903459821789;8.346446905318286;15.0;41.41015434125003
8226;9.328650669992504;5.634597864496611;4.1653197799689865;5.955450609590756;12.960823732963844;15.0;53.0448426570127
8227;5.190332403130071;3.68518129594375;3.6220017901368013;5.5974100776070275;8.319908604618831;15.0;41.41483417143648
8228;5.552993434356763;6.720008968789047;3.8394502611766415;6.720275486851036;15.580587791887126;15.0;53.41331594306061
8229;4.923021205407749;5.644698630544379;3.0557204342227346;6.550577375531771;18.196257744452076;15.0;53.37027539015871
8230;3.35558693615528;5.683466230280653;2.936111460415216;4.811981782053343;13.23218682171344;15.0;45.01933323061793
8231;5.175565525528597;4.468703576878289;4.262945528514841;3.8460343686465572;15.370442752308827;15.0;48.12369175187711
8232;6.831841267809421;4.295470914855543;3.684015995925335;3.577700563553549;11.058865482113578;15.0;44.447894224257425
8233;5.911408145451615;5.385565761052056;3.32037225063471;5.825802462962362;12.637625423404156;15.0;48.0807740435049
8234;5.511463592249395;9.579647268752375;5.0288906946407685;4.923635543663209;11.479114495050677;15.0;51.52275159435642
8235;6.6080047715860335;6.53078522408312;4.992754602132764;4.158400401115377;12.217542634554173;15.0;49.50748763347146
8236;8.54743181220056;3.7406373034144735;4.878790438722728;7.200559089548779;9.324024724011469;15.0;48.69144336789801
8237;7.582601349602839;7.1766637419143375;4.009478032184221;2.3679916291558265;8.723102423926813;15.0;44.85983717678404
8238;3.3333416215307135;5.508051671252509;3.5754619850377596;7.290302626519466;12.748329257438288;15.0;47.455487161778734
8239;7.23948196077003;5.403449888311688;3.6595821392855417;3.4040083464444644;10.866892595412644;15.0;45.57341493022437
8240;7.02167420176464;5.756066819251883;3.883565941542321;3.2437116686362772;19.760729121175384;15.0;54.66574775237051
8241;7.376839230154953;5.141314625047978;3.35577894031523;3.6701422977844675;12.604632317792088;15.0;47.14870741109472
8242;7.321841654819507;5.788531718580953;5.457330210669201;3.962399199143095;15.925707879251133;15.0;53.45581066246389
8243;6.203433029541962;5.447349514923784;5.441530949993372;5.621889630933088;13.142830355129341;15.0;50.857033480521544
8244;5.352906794492426;7.81254934641235;3.708894583724016;2.213228799554153;13.338866586932932;15.0;47.42644611111588
8245;7.306782659685634;4.120198884881234;3.6380457901465024;4.748885791837648;15.479558744798538;15.0;50.29347187134955
8246;6.682620998399265;2.385245050842797;4.952573712534688;5.241348962012696;15.174306252417038;15.0;49.43609497620648
8247;5.079245269373935;6.0372207138104175;4.152770979656743;3.8804830903545304;6.561616347064067;15.0;40.7113364002597
8248;8.610237557364755;5.8156364084532;3.96124981760544;5.953968288350269;10.625619871073575;15.0;49.96671194284724
8249;5.957236852161711;9.244609592880877;3.4092559202858137;6.932862323468817;13.548267542007963;15.0;54.09223223080518
8250;4.952034748987737;5.742786489957717;3.6053577062923754;4.20346545082805;10.692849579632357;15.0;44.19649397569824
8251;8.050653054420131;4.004910735913996;3.583072389650572;5.112920268372243;14.717098363526441;15.0;50.46865481188338
8252;9.139466264439143;6.452204469470073;4.284594670421868;2.4477500177506553;7.598081491867446;15.0;44.92209691394918
8253;7.212781744104546;7.188715704901826;2.986177175347664;3.554861681621265;15.020668175797969;15.0;50.96320448177327
8254;5.176947958604256;4.729108351395834;4.243665508614637;2.514642193606245;11.445935625773894;15.0;43.11029963799486
8255;6.273840587564657;1.9545304509135102;4.96261261272222;7.798462104720624;17.385218943822117;15.0;53.37466469974313
8256;5.045013703019852;3.6241680180788105;3.9655437954709423;7.488557793150605;9.7305354729276;15.0;44.853818782647814
8257;6.798640619123626;4.874673966972677;4.2861332724051096;2.1049873039861953;12.516721260766852;15.0;45.58115642325446
8258;6.2749339910468285;6.224732023184564;5.353508009883372;4.1808184255564385;15.843434695331325;15.0;52.87742714500253
8259;4.002981858421567;4.753633095444292;3.118094682657349;4.575835228046283;17.69570932018348;15.0;49.14625418475297
8260;4.910320667356508;4.361276061998261;4.328767776251062;2.9803394718872007;10.223688647893775;15.0;41.80439262538681
8261;6.308123193327313;4.906090670936577;3.6202489595479754;2.183148180810604;11.074755240076572;15.0;43.09236624469904
8262;5.2841385489370944;5.05967649528356;3.76940877566088;3.7042142548959136;9.508467918809755;15.0;42.325905993587206
8263;3.592157079419557;7.623565057364002;3.735545820981811;3.160143178996096;14.62781238211519;15.0;47.739223518876656
8264;7.388076367786302;6.651754582482476;5.614354150213102;6.055896410994136;16.317844083135476;15.0;57.02792559461149
8265;4.2329184368438675;5.736584199917066;3.7101747976476847;7.732378134160228;16.376174896092337;15.0;52.78823046466118
8266;5.05962680134498;9.945230941017945;3.6491457515149706;3.7304315428351202;18.310331918588197;15.0;55.69476695530122
8267;4.160113543831296;7.552565048024862;3.4552391523912913;6.411743854584684;18.64983101005923;15.0;55.22949260889136
8268;3.6269293682399693;6.148482269673002;4.082488658863343;2.996353827865851;16.624362588899142;15.0;48.47861671354131
8269;6.303338912205435;4.6488137044166;4.952991127242285;3.1767455136435885;13.376244302816856;15.0;47.45813356032477
8270;4.54390552697221;5.397868649427731;4.006755878326547;4.257352346448825;13.594996008916775;15.0;46.80087841009209
8271;4.715588329047331;5.9032753159437865;4.429746281533826;4.337158386704608;15.46394941932506;15.0;49.84971773255461
8272;8.606872878953851;8.84056338005359;3.0702882102585343;7.519282187703116;14.35987841861204;15.0;57.39688507558113
8273;5.7664151827036285;2.330566441487673;4.126115320668862;3.60753844009578;12.112716774498658;15.0;42.943352159454605
8274;7.070403246744599;4.085369110855445;3.5301676000948;6.0519657464894845;8.514150328906949;15.0;44.25205603309128
8275;6.4143806961738825;7.808998862600238;3.5801269769005324;3.7246086692206717;10.790311075424992;15.0;47.31842628032032
8276;7.727109138701394;7.520608214309289;3.74827007138272;2.0034629633232375;8.587837322573893;15.0;44.58728771029053
8277;4.938259172978616;5.194274972698741;5.548527075616662;2.020304704903459;15.276344600727407;15.0;47.97771052692489
8278;5.0954724089007675;6.653567775457657;5.530436490275611;3.663347399666316;17.305976172572255;15.0;53.248800246872605
8279;4.90107391152166;7.205988593278464;4.077322674080766;4.538061653742919;10.025753589144287;15.0;45.7482004217681
8280;8.501144201598889;5.209695810347953;4.845924334136914;5.098924486365288;13.12021939250692;15.0;51.77590822495596
8281;7.887412143152915;8.133560334125281;2.8982766364146784;5.575238554568036;10.940757104734985;15.0;50.435244772995894
8282;8.275122603856246;9.35911504071138;3.5341303906532775;2.6005756754169935;8.540994104920427;15.0;47.30993781555833
8283;5.940323118889907;8.480741862016316;4.75098419823549;2.7199650688797377;12.723721537108034;15.0;49.61573578512949
8284;4.2308068331460715;7.849416966588542;3.5237348836227214;7.275324728484354;13.546960771474103;15.0;51.426244183315795
8285;5.263804280512236;5.8080683782285;3.885040170074852;6.6606865140310365;11.48656978024078;15.0;48.1041691230874
8286;5.2916759625340575;7.232470136844051;3.8898020401992506;7.296413721312241;10.280253396497768;15.0;48.99061525738737
8287;6.804947189336383;6.301375053462261;5.804533018729856;4.556057406371534;18.344395420946764;15.0;56.8113080888468
8288;4.064855294373266;2.5005803524894508;3.9496658268148153;4.337680451309761;14.107914270166754;15.0;43.96069619515405
8289;7.69029283424312;4.21176255934908;3.864162975733143;5.307383216287812;14.609862969828413;15.0;50.68346455544157
8290;4.599921583086217;6.560314544972848;3.7161359962368055;4.37744728506984;10.80158168713131;15.0;45.05540109649702
8291;6.300031844346133;4.729851254314231;4.268631692793718;5.540174314897568;11.776119705441541;15.0;47.614808811793196
8292;5.671423999627443;5.8170472279890095;3.4147257442736065;4.13707079580077;12.903404470323848;15.0;46.94367223801468
8293;6.316483760956744;6.544118328374092;4.115222999526321;7.307643498817555;8.828607550012833;15.0;48.112076137687545
8294;7.8280513347704375;6.953661100741507;3.6371329003875448;3.1548182576239463;15.090090082609533;15.0;51.66375367613297
8295;6.981391904967163;6.43091202443491;2.7528472302485802;7.03163366088331;14.001293805715097;15.0;52.19807862624906
8296;5.942621011376497;5.29896363660466;2.9392089078102566;3.5742648280845177;15.094886037888774;15.0;47.849944421764704
8297;7.247040675042829;5.8368237164600565;3.1771037837926586;2.998464936651727;9.257539484151314;15.0;43.51697259609859
8298;4.6037723378100175;4.7187206142969345;3.892705324806876;5.450933978398425;12.279963018163123;15.0;45.94609527347538
8299;6.900870950405903;3.0300570739957204;4.782673948172958;2.2068907295261364;16.480120248924504;15.0;48.400612951025224
8300;5.7323988799624495;6.5929309722302545;3.6852940587092817;5.700295693485142;10.58942291220861;15.0;47.300342516595734
8301;4.061341525233644;8.585992295164761;3.451947348016627;2.183380476220202;10.788789230009245;15.0;44.071450874644476
8302;4.17079544350751;6.071864663457139;3.304806143691936;3.151208804500359;13.543660408976464;15.0;45.242335464133404
8303;7.000662385974891;6.755910020512208;3.8688494044111468;6.781739817979499;15.769096098774327;15.0;55.17625772765207
8304;7.011443667488277;9.610763284475585;4.184587143417943;6.712739340912297;8.75236249267644;15.0;51.27189592897054
8305;7.767194066703344;6.394915608369484;3.927712793324969;7.9880131236234355;14.937443213489303;15.0;56.01527880551053
8306;6.750173312846183;7.563225889819183;3.13260070952096;7.975378365720286;11.74659420700521;15.0;52.16797248491182
8307;7.216104297040577;5.796142714985949;3.9081419610969137;6.012895811445549;10.33268367687204;15.0;48.265968461441034
8308;3.4085456664664764;9.276910000777411;3.353287800404118;5.661502908173867;14.568003656140153;15.0;51.268250031962026
8309;6.021173085440086;5.313720293316345;3.6959629310981743;2.6655663069768987;10.418324479279546;15.0;43.11474709611105
8310;7.116766842124979;3.3613491186633406;3.294491201941247;3.4386469574945857;9.124936033142083;15.0;41.33619015336623
8311;4.167822681843461;5.906662098831181;4.5328977505980825;7.756243280137487;8.618507943024502;15.0;45.98213375443471
8312;4.229122058634644;7.958543639680566;4.6371419122965625;4.9587972041327895;12.369411130172846;15.0;49.15301594491741
8313;6.46002682540034;4.304798280969471;2.940113015451076;4.321994094487527;16.36504852154377;15.0;49.39198073785219
8314;6.240932667058354;4.709365091475905;4.730843331893503;5.126041121476918;14.171008427116568;15.0;49.97819063902125
8315;6.4224947210578325;5.897708335567214;5.561597996961732;3.3239960936111617;13.912183867766158;15.0;50.117981014964094
8316;5.634320116281058;7.3068716423917826;2.8853268679294524;3.00744383078294;16.28947091729719;15.0;50.12343337468242
8317;4.873834388380238;4.7658974504321705;3.3753488048170457;4.527379101155821;7.675930119085115;15.0;40.21838986387039
8318;5.445102179434114;5.213970694338639;3.436569679040341;4.6377685226342615;11.376698744378663;15.0;45.11010981982602
8319;5.144709586238508;8.35868397873255;3.869059659531924;4.901180559184896;14.24690520893212;15.0;51.52053899262
8320;4.718651467773917;7.062043460271343;3.6827187790886016;7.1993697192429;11.122377773254602;15.0;48.78516119963136
8321;4.272326449485733;6.295335043824548;3.3845909882584695;6.44912229272567;14.319861912188168;15.0;49.72123668648259
8322;5.34692437687872;6.762394594107525;4.307752893180212;6.599474421805455;14.04806500309789;15.0;52.0646112890698
8323;5.518563938917475;1.9520730022249528;4.702649983475219;3.7980700858489906;19.551624607983978;15.0;50.522981618450615
8324;6.940412037024363;2.635326651679468;5.807457781793137;7.899914046558715;8.511005005592509;15.0;46.79411552264819
8325;4.996939419049297;4.291897354951036;2.6681119861396847;5.505400277066785;10.949858666147943;15.0;43.41220770335475
8326;7.085998840207944;5.936625195237347;3.8372110711499716;6.213248052932051;11.062455958658791;15.0;49.1355391181861
8327;6.28726531813255;7.467758236387291;4.919222701809976;5.476639862182246;14.871577082397806;15.0;54.02246320090987
8328;6.53621917548102;4.724182612321248;4.041254934454798;3.223407900007237;12.429846437382995;15.0;45.9549110596473
8329;4.062632305172174;8.250418717800768;2.9258885211125425;7.227240357385753;13.942964977416048;15.0;51.40914487888728
8330;8.011241517823867;4.168026620369743;3.31554044109268;7.219016972514597;10.987648499244065;15.0;48.701474051044954
8331;7.462492762589166;7.314202540043977;4.6788438795958465;7.997928239061816;11.496699827006177;15.0;53.95016724829698
8332;7.829386515292805;6.160312125507731;4.640888712709805;5.141088406449597;12.849630969027272;15.0;51.621306728987214
8333;6.174028660363081;9.341537542147252;3.073681772981088;2.9494200841511264;8.393595109824004;15.0;44.93226316946655
8334;5.523364413247874;3.1184972718232924;2.961059864561345;6.99114864040564;11.164725309425464;15.0;44.758795499463616
8335;7.441163969398869;6.669374371460376;3.3403505191870444;6.9467566236596685;8.975095230752572;15.0;48.37274071445853
8336;6.777788693360748;6.676913782305928;3.6398867019539516;2.8687110543064467;17.571644594469202;15.0;52.53494482639627
8337;4.875786742200195;4.19206041822974;2.943449572691728;5.162350060110413;7.445068541940135;15.0;39.61871533517221
8338;4.88552871921217;2.115735332783075;3.7564508704171633;6.507479035789527;15.61874473533247;15.0;47.883938693534404
8339;4.5722451165417155;8.837613484242087;5.304181066212482;5.505710287003003;11.483023767156276;15.0;50.702773721155566
8340;5.987097122110321;6.863516320379522;5.158557355514367;2.6535924447841985;14.861559836093313;15.0;50.52432307888172
8341;3.457450798119051;4.488344765237102;4.781827168564681;7.143308846507485;16.046373079113398;15.0;50.91730465754172
8342;6.415296704939644;7.607529820538237;3.380105239522053;3.8564081708479865;10.407471988223731;15.0;46.66681192407165
8343;7.112327823179712;3.8819706969071244;5.311045888417273;5.683175992669366;8.900420264683326;15.0;45.8889406658568
8344;7.58508778339853;9.174764787223399;3.495161978795182;6.792897666597414;10.769337535774309;15.0;52.817249751788836
8345;5.916010999649059;6.699549504659698;3.57666696607877;6.863671337899082;9.98621584048555;15.0;48.042114648772156
8346;3.5143255364028585;5.578374273445503;4.172957932537876;4.525310842016714;10.239048752819661;15.0;43.03001733722262
8347;7.3839553928830615;3.9462063278924218;4.488327752893558;7.985624024877018;10.550933625035304;15.0;49.355047123581365
8348;8.423260138536461;6.528982060545287;3.9992093055077036;2.3569472044080024;12.252347307042974;15.0;48.560746016040426
8349;4.392519635830151;6.51723142998948;4.760479801318483;3.6677649874858314;8.981420258790369;15.0;43.31941611341431
8350;5.265856328449811;4.562586601107378;2.9672352713699417;2.935140010799857;8.5630705586187;15.0;39.29388877034569
8351;4.402369176746123;6.108644454867813;3.0776798344957204;4.756652459441172;7.739488872806558;15.0;41.084834798357384
8352;6.169303580840237;7.232864988079141;3.4032011694143613;2.9017318128009735;14.519793917667531;15.0;49.22689546880225
8353;8.822570010859328;7.721399243074354;4.595657829198635;3.694792726817032;12.220303329098833;15.0;52.05472313904818
8354;8.234247696120162;8.124797674064967;3.569291312626156;4.701804651516568;16.244369471763388;15.0;55.87451080609124
8355;6.94544397958842;5.6430920622956835;5.541221065796172;6.125174118003298;7.0193778652810686;15.0;46.27430909096464
8356;5.525382432816612;3.563530656964256;4.677384042679832;6.18944346228972;11.068282721840788;15.0;46.02402331659121
8357;3.867821875375176;8.958069987253198;5.189662825082796;7.174834668025063;13.299643080844062;15.0;53.49003243658029
8358;7.60777017613479;5.655798700972494;5.157743127300506;7.8725634403323115;9.956607435153487;15.0;51.25048287989358
8359;4.787039801838719;6.443271205237557;2.976322135700565;5.388420921757928;10.009742082545559;15.0;44.60479614708033
8360;7.463727975440856;8.136975475431713;3.3989200901913676;6.151268835045911;8.159844021883293;15.0;48.31073639799314
8361;7.2723993777237075;8.626924700688459;4.4753808391843135;2.7037881323382056;7.969945621491731;15.0;46.04843867142642
8362;8.460889298565293;7.770477640711942;3.712445914803249;5.9166184764209895;15.23664192977649;15.0;56.097073260277966
8363;4.853676167400452;6.02155937447176;3.6086585068446384;7.791646640720734;14.429443268575785;15.0;51.70498395801337
8364;7.909669529621914;5.5143257619928825;3.3171059926772752;4.467016213437063;11.73559397193276;15.0;47.94371146966189
8365;5.277210250910544;6.407625718365783;4.222661562792647;7.0130437828867205;12.078243261882449;15.0;49.99878457683815
8366;6.982889276028162;6.500417172050689;3.171150961477654;3.266478957724134;10.58406823642873;15.0;45.50500460370937
8367;9.38157178736911;3.561708082928592;3.6438869733057846;5.447550898587672;12.409874030330995;15.0;49.44459177252215
8368;5.120446232671544;4.241963567781434;4.196983779225263;6.256827505463775;17.095649205169618;15.0;51.91187029031163
8369;5.327560475311009;9.335505495399355;3.6661104039122208;7.7404393554967985;16.483048025192605;15.0;57.55266375531198
8370;7.153409494030349;6.911240074612032;3.037671919128264;6.717159932323523;19.01319279832381;15.0;57.83267421841798
8371;5.937712006150889;6.846215735312904;3.573715450977622;7.776402649381968;11.074737303436649;15.0;50.20878314526003
8372;5.408069448628881;8.471130073059795;3.844648911617553;3.4391290082390884;8.655294826923493;15.0;44.81827226846881
8373;8.682388485692806;4.1267752911054965;5.6442959053294715;5.688581816634702;10.432427935412065;15.0;49.574469434174546
8374;8.663509436574282;5.8388988743828945;2.6384089575909258;5.6032690320964615;15.476316929118566;15.0;53.22040322976313
8375;5.9683241549981005;7.5529593092940495;4.769522416394125;7.401557459973657;11.105414477747665;15.0;51.797777818407596
8376;7.369543811863034;3.874148032517298;3.1045438415758464;7.711739976854147;15.161350231664896;15.0;52.22132589447522
8377;4.702277669540661;8.20321969952225;5.64399653020737;7.527113032054095;14.49804164041456;15.0;55.57464857173893
8378;6.142243888364739;6.763168523608289;2.9274291072576335;2.6617648844927775;9.639771570521162;15.0;43.1343779742446
8379;4.284969346408626;4.591969997127278;4.299962451157929;4.8227041269799695;10.424386657284723;15.0;43.423992578958526
8380;6.202343924160215;8.188958432611685;4.297625194708524;7.062595131499655;14.859360109850105;15.0;55.61088279283018
8381;8.50567814696396;5.74070413094516;4.388094533629335;4.289816885973044;10.19866847350621;15.0;48.12296217101771
8382;5.652318273560123;8.915484860854223;4.873028598338385;4.193482733320983;8.164540976395635;15.0;46.798855442469346
8383;8.289875869515143;3.1408468676823014;4.927347892133247;3.823406811245971;11.796003713835745;15.0;46.9774811544124
8384;6.398346565668102;7.114448657510268;5.584889439466739;4.529506543019302;7.94006756139101;15.0;46.56725876705542
8385;4.605835449488625;6.041550327891628;4.036906958771455;2.335110016267469;14.102776229096035;15.0;46.12217898151521
8386;5.137543383126013;6.752469750258858;3.8745042483329986;5.267283183648276;14.44593523322491;15.0;50.477735798591056
8387;7.114075186432335;6.851106608312271;2.7459111788061596;7.437359177679358;14.500439084861757;15.0;53.648891236091885
8388;5.40925577902205;6.651464165726218;4.2135113994184925;5.759404494878467;10.241377675562157;15.0;47.27501351460739
8389;7.594366555749949;10.004776628832499;5.716508510176663;6.397975226723699;16.736111161646257;15.0;61.44973808312906
8390;5.171995251783641;8.89376255868347;4.087762576471731;2.795031520965896;15.444018944957572;15.0;51.39257085286231
8391;5.280279833225787;8.36540013573338;3.6682325517810344;3.399844831761399;13.912884702667245;15.0;49.626642055168844
8392;4.893006483356991;7.599397565343985;2.5306724096884734;7.257363553946667;9.826271556921757;15.0;47.106711569257875
8393;7.190880033223107;3.9993756708301564;3.418739053305961;2.827534167625386;12.992821403926582;15.0;45.42935032891119
8394;6.96523249578584;7.326019395403192;3.3123233946914077;4.5557760164541845;8.91781380457272;15.0;46.077165106907344
8395;4.700344747887072;7.6830353461169665;4.63716406619694;6.985506825561868;15.770599856584779;15.0;54.77665084234762
8396;3.6798745567843962;9.072475285524778;4.196870392217853;7.798814433813783;12.474370556666177;15.0;52.22240522500698
8397;4.534566046852209;8.688366492262602;3.7581989884709417;6.026018366358743;12.090545957861627;15.0;50.09769585180612
8398;3.835492296869888;2.2609734510658304;3.6430068371370954;3.3929163088572842;10.978438136318216;15.0;39.110827030248316
8399;6.875323309116365;4.723285288094645;3.6767652276141543;3.1467038604171513;10.909116053479387;15.0;44.3311937387217
8400;6.3045535522042755;3.5062146795611926;3.7159836547840435;2.3163030462553937;16.261422051504265;15.0;47.10447698430917
8401;4.418408038392694;7.456927602396719;4.753751743342953;2.3257886866578596;13.654026693475295;15.0;47.60890276426552
8402;5.279931730801081;4.436427605296208;3.560291559840478;6.800030298830663;14.213200399505746;15.0;49.28988159427418
8403;7.166010824513286;6.510160240493921;5.0904817467131735;5.10723383436093;10.168146192908472;15.0;49.04203283898978
8404;7.935642851117099;3.4189901875901345;5.282243545089848;2.854948741274381;12.643331559355104;15.0;47.135156884426564
8405;4.114352386026337;10.152872690493506;4.833340016686527;3.3247487812875414;10.416648005970176;15.0;47.84196188046409
8406;6.810608199610511;6.750013898087737;3.747993325217051;4.674832608988577;12.052912367856772;15.0;49.036360399760646
8407;7.889719376433613;2.977599006181665;3.5871837055084;7.116188819394328;11.688238379112617;15.0;48.258929286630625
8408;3.8490423535537595;6.2596704299231964;3.760755374497343;2.4673404897087856;16.708175061827;15.0;48.044983709510085
8409;4.050596949994848;7.7490055538915685;5.745969835316139;2.9924337395756204;7.219488641342096;15.0;42.75749472012027
8410;5.396564585849384;2.5145120017770566;4.37295497653511;4.136455786971279;16.15414606996623;15.0;47.57463342109906
8411;6.139206060164755;6.7356002943002675;3.7746496969336834;4.030735528719198;9.78749561269224;15.0;45.467687192810146
8412;7.021380860191501;3.864195743046258;4.07315548596937;6.296160017593644;11.304278998597907;15.0;47.55917110539868
8413;7.476148211836713;8.464415002042932;5.452640842230491;6.490400385931666;7.568821799547891;15.0;50.45242624158969
8414;4.376385969004278;8.499136358706837;4.336825502083616;7.533060274065867;13.443983099281116;15.0;53.18939120314171
8415;4.551089119580941;5.491866677605946;4.7680942181574;7.869527899988353;9.381433906970475;15.0;47.06201182230312
8416;6.312204466926989;4.461068886038481;3.6741761808148157;7.912274300062016;10.916062344628555;15.0;48.27578617847086
8417;6.761893772615167;5.832300876735898;3.772460361318462;4.759661151971986;12.190925534741181;15.0;48.31724169738269
8418;5.200817005433768;6.9930710663926146;4.217910670362056;3.829203707604544;14.136381825568956;15.0;49.37738427536194
8419;6.261597269872837;5.702059263384679;5.560559544319056;2.280666684394976;12.968482811124034;15.0;47.77336557309558
8420;6.4844736050167455;8.900525418879942;3.176685924207353;6.415659541624362;14.582547817570703;15.0;54.55989230729911
8421;8.497904842705262;6.683766855687573;4.004091360116745;3.7776742961627905;6.708041131865295;15.0;44.671478486537666
8422;7.449816177911933;6.016141653153101;5.188832817759078;4.910859242733952;12.119617953387767;15.0;50.68526784494583
8423;8.848815880594453;7.027927043998516;3.078152325708236;5.650327187731637;10.40437469243923;15.0;50.00959713047207
8424;6.109111991008394;5.253330254579263;3.5329527752860415;4.1549059187364;14.03947901194767;15.0;48.089779951557766
8425;7.476053400111764;9.537375553528005;3.4749049090387;4.925990712193816;12.057229890016385;15.0;52.47155446488867
8426;5.361010360344485;8.260558165948245;3.6550048844872425;3.277944914397584;10.935130530483832;15.0;46.489648855661386
8427;5.0719437261902875;7.2635667468040985;3.440688585017675;4.0424446868038615;7.259280451651636;15.0;42.077924196467556
8428;6.125138231909931;3.779906270567743;3.4309992751385696;5.273047349598619;10.40186990571147;15.0;44.01096103292633
8429;7.671687151782496;8.55551410548285;4.462418834670376;6.938485169435973;10.280417859912376;15.0;52.90852312128407
8430;4.998172579507299;7.105618454843837;3.706158295774615;5.566461167020047;12.9860216824401;15.0;49.362432179585895
8431;7.540023853251538;6.419655071560761;3.8758323461605317;7.673526678622451;10.281610415898042;15.0;50.790648365493325
8432;4.7019259832271985;3.3783016261400136;4.449818794673782;2.5877053352505968;14.370777434257656;15.0;44.488529173549246
8433;5.569713219572875;4.471959619597304;4.35775302181701;7.746473668496292;8.402711643979229;15.0;45.54861117346271
8434;8.838779451801727;4.4348599536838815;5.454118900044481;7.90949640720759;7.808505512280532;15.0;49.44576022501821
8435;4.76693037991583;8.512401105406735;3.9341818281332226;7.273143424396534;15.308481344433245;15.0;54.79513808228557
8436;5.128066652981423;2.249516460994109;4.172562129238822;3.2481900079190873;10.144571663708959;15.0;39.9429069148424
8437;6.970997787735996;5.5861344856315345;4.600908224460087;6.918886132770983;10.750737190621962;15.0;49.82766382122056
8438;7.779684537548436;4.294784606215243;3.596063804634376;3.5247700391071364;8.646970661611178;15.0;42.842273649116365
8439;6.943951062449964;5.875731751865297;3.673200997526706;3.059180879171305;10.363217125957126;15.0;44.9152818169704
8440;7.392297395394495;5.669915336782611;3.8797946661199996;4.947517354694567;14.383130053020674;15.0;51.27265480601235
8441;6.306247824861805;2.9876287537278814;3.4798584474420178;4.8526401939179244;8.645284126642919;15.0;41.27165934659255
8442;8.179584070041537;4.490109145361977;4.835013544934412;4.3373516364548905;16.10357504822239;15.0;52.945633445015204
8443;5.120334784685735;3.4301068725846666;3.544798391175604;2.8836404719123423;9.484664344593245;15.0;39.463544864951594
8444;7.831978285325926;6.842291882367308;2.815743991179319;4.337119121424401;10.105971608011224;15.0;46.93310488830818
8445;6.567501693107949;3.03989559949273;2.7973654329584563;3.142455524975963;9.15439954281394;15.0;39.70161779334904
8446;4.059052402495964;8.841625505860028;3.2131967480678885;4.959453917427673;12.555877547098653;15.0;48.62920612095021
8447;4.55133535965119;7.527847975033038;2.989527937016762;2.030763070204239;14.110429268919464;15.0;46.209903610824696
8448;3.69869815473865;6.038268569755784;4.2168883055054325;5.658109841664294;9.433760858584042;15.0;44.04572573024821
8449;3.395961417759635;7.107481203995604;3.444626595422227;5.322897953008017;8.623640397325854;15.0;42.894607567511336
8450;5.717732936462342;6.179178439048509;3.9091183276393693;2.6890453725472487;7.931033303229981;15.0;41.42610837892745
8451;6.670719996628595;5.806983497709603;4.604039437006264;7.201450932853888;16.137241532551407;15.0;55.42043539674975
8452;8.454022550393821;9.366575784359716;3.568716307624061;2.3513399509560293;15.271462211148492;15.0;54.01211680448212
8453;8.357394821066208;7.650401546517646;3.867145994399499;2.813706261899809;8.358191869261422;15.0;46.046840493144586
8454;7.076237766300655;8.431052383608876;5.645972544548091;3.4436791181966813;7.600884540349154;15.0;47.19782635300346
8455;6.122510987218235;2.5618477733173957;3.5684854223923446;4.557881982706069;11.517772512117004;15.0;43.32849867775105
8456;5.587207997769283;5.758943194051553;3.3798239377357273;7.42411754180807;15.274672132143024;15.0;52.42476480350766
8457;4.842437087961195;2.9261446043516313;3.4819527870855715;3.00868578107583;11.378067774813104;15.0;40.637288035287334
8458;6.543372641532503;7.440252366037275;4.141716727622959;2.442274281274596;13.944202854741867;15.0;49.5118188712092
8459;6.476324830933672;5.985571085962906;4.862574993097507;2.8419094410809476;15.619171763017171;15.0;50.7855521140922
8460;6.67424281689144;3.928615424307131;5.116193838340764;5.716149946834434;8.080411263318792;15.0;44.51561328969256
8461;7.328042524496202;6.163771736124203;4.64925140752938;6.973354003233471;6.543861714000052;15.0;46.658281385383304
